Date,Time,Currency,Impact,Description,Actual,Forecast,Previous
SunApr 1,7:21pm,AUD,Low Impact Expected,AIG Manufacturing Index,49.5,,51.3
SunApr 1,7:50pm,JPY,Medium Impact Expected,Tankan Manufacturing Index,-4,0,-4
SunApr 1,All Day,CNY,Non-Economic,Bank Holiday,,,
SunApr 1,8:30pm,AUD,Low Impact Expected,MI Inflation Gauge m/m,0.5%,,0.1%
SunApr 1,9:30pm,AUD,High Impact Expected,Building Approvals m/m,-7.8%,0.4%,1.1%
MonApr 2,2:30am,AUD,Low Impact Expected,Commodity Prices y/y,2.7%,,3.2%
MonApr 2,3:15am,CHF,High Impact Expected,Retail Sales y/y,0.8%,3.2%,4.7%
MonApr 2,3:30am,CHF,Medium Impact Expected,Manufacturing PMI,51.1,49.5,49.0
MonApr 2,3:45am,EUR,Medium Impact Expected,Italian Manufacturing PMI,47.9,47.8,47.8
MonApr 2,3:50am,EUR,Low Impact Expected,French Final Manufacturing PMI,46.7,47.6,47.6
MonApr 2,3:55am,EUR,Low Impact Expected,German Final Manufacturing PMI,48.4,48.1,48.1
MonApr 2,4:00am,EUR,Low Impact Expected,Final Manufacturing PMI,47.7,47.7,47.7
MonApr 2,4:30am,GBP,High Impact Expected,Final Manufacturing PMI,52.1,50.6,51.5
MonApr 2,5:00am,EUR,Medium Impact Expected,Unemployment Rate,10.8%,10.8%,10.7%
MonApr 2,9:30am,CAD,Low Impact Expected,Manufacturing PMI,52.4,,51.8
MonApr 2,10:00am,USD,High Impact Expected,ISM Manufacturing PMI,53.4,53.3,52.4
MonApr 2,12:30pm,CAD,Medium Impact Expected,BOC Gov Carney Speaks,,,
MonApr 2,12:35pm,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
MonApr 2,7:50pm,JPY,Low Impact Expected,Monetary Base y/y,-0.2%,12.6%,11.3%
MonApr 2,All Day,CNY,Non-Economic,Bank Holiday,,,
MonApr 2,9:00pm,CNY,Low Impact Expected,Non-Manufacturing PMI,58.0,,57.3
MonApr 2,9:30pm,AUD,High Impact Expected,Retail Sales m/m,0.2%,0.2%,0.3%
MonApr 2,11:45pm,JPY,Low Impact Expected,10-y Bond Auction,1.01|2.7,,0.97|3.3
TueApr 3,12:30am,AUD,High Impact Expected,Cash Rate,4.25%,4.25%,4.25%
TueApr 3,3:00am,EUR,Medium Impact Expected,Spanish Unemployment Change,38.8K,,112.3K
TueApr 3,4:30am,GBP,High Impact Expected,Construction PMI,56.7,53.6,54.3
TueApr 3,5:00am,EUR,Low Impact Expected,PPI m/m,0.6%,0.5%,0.8%
TueApr 3,5:08am,EUR,Low Impact Expected,Final GDP q/q,-0.3%,-0.3%,-0.3%
TueApr 3,5:36am,GBP,Medium Impact Expected,10-y Bond Auction,2.22|1.9,,2.18|2.1
TueApr 3,9:30am,NZD,Low Impact Expected,GDT Price Index,0.6%,,-5.1%
TueApr 3,10:00am,USD,Medium Impact Expected,Factory Orders m/m,1.3%,1.5%,-1.1%
TueApr 3,All Day,USD,Low Impact Expected,Total Vehicle Sales,14.4M,14.6M,15.1M
TueApr 3,2:00pm,USD,High Impact Expected,FOMC Meeting Minutes,,,
TueApr 3,4:05pm,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
TueApr 3,7:00pm,GBP,Low Impact Expected,BRC Shop Price Index y/y,1.5%,,1.2%
TueApr 3,7:22pm,AUD,Medium Impact Expected,AIG Services Index,47.0,,46.7
TueApr 3,All Day,CNY,Non-Economic,Bank Holiday,,,
TueApr 3,9:00pm,NZD,Low Impact Expected,ANZ Commodity Prices m/m,-1.7%,,0.0%
TueApr 3,9:30pm,AUD,High Impact Expected,Trade Balance,-0.48B,1.12B,-0.97B
WedApr 4,3:00am,GBP,High Impact Expected,Halifax HPI m/m,2.2%,-0.3%,-0.4%
WedApr 4,3:15am,EUR,Low Impact Expected,Spanish Services PMI,46.3,,41.9
WedApr 4,3:45am,EUR,Low Impact Expected,Italian Services PMI,44.3,44.5,44.1
WedApr 4,3:50am,EUR,Low Impact Expected,French Final Services PMI,50.1,50.0,50.0
WedApr 4,3:55am,EUR,Low Impact Expected,German Final Services PMI,52.1,51.8,51.8
WedApr 4,4:00am,EUR,Low Impact Expected,Final Services PMI,49.2,48.7,48.7
WedApr 4,4:30am,GBP,High Impact Expected,Final Services PMI,55.3,53.5,53.8
WedApr 4,4:45am,EUR,High Impact Expected,Spanish 10-y Bond Auction,5.34|3.0,,5.40|2.2
WedApr 4,5:00am,EUR,Medium Impact Expected,Retail Sales m/m,-0.1%,0.1%,1.1%
WedApr 4,6:00am,EUR,Medium Impact Expected,German Factory Orders m/m,0.3%,1.2%,-1.8%
WedApr 4,7:45am,EUR,High Impact Expected,Main Refinancing Rate,1.00%,1.00%,1.00%
WedApr 4,8:00am,USD,Medium Impact Expected,Treasury Sec Geithner Speaks,,,
WedApr 4,8:15am,USD,High Impact Expected,ADP Non-Farm Employment Change,209K,205K,230K
WedApr 4,8:30am,EUR,High Impact Expected,ECB Press Conference,,,
WedApr 4,10:00am,USD,High Impact Expected,ISM Services PMI,56.0,56.9,57.3
WedApr 4,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,9.0M,2.1M,7.1M
WedApr 4,11:00am,USD,Medium Impact Expected,FOMC Member Williams Speaks,,,
WedApr 4,12:10pm,CAD,Medium Impact Expected,Gov Council Member Boivin Speaks,,,
WedApr 4,10:30pm,CNY,Low Impact Expected,Caixin Services PMI,53.3,,53.9
ThuApr 5,3:00am,CHF,High Impact Expected,Foreign Currency Reserves,238B,,227B
ThuApr 5,3:15am,CHF,High Impact Expected,CPI m/m,0.6%,0.4%,0.3%
ThuApr 5,4:30am,GBP,High Impact Expected,Manufacturing Production m/m,-1.0%,0.1%,-0.3%
ThuApr 5,5:02am,EUR,Medium Impact Expected,French 10-y Bond Auction,2.98|2.6,,2.91|2.2
ThuApr 5,6:00am,EUR,Medium Impact Expected,German Industrial Production m/m,-1.3%,-0.3%,1.2%
ThuApr 5,7:00am,GBP,High Impact Expected,Asset Purchase Facility,325B,325B,325B
ThuApr 5,7:30am,USD,Low Impact Expected,Challenger Job Cuts y/y,-8.8%,,2.0%
ThuApr 5,8:30am,CAD,High Impact Expected,Building Permits m/m,7.5%,2.6%,-11.4%
ThuApr 5,10:00am,CAD,High Impact Expected,Ivey PMI,63.5,65.2,66.5
ThuApr 5,10:30am,USD,Low Impact Expected,Natural Gas Storage,42B,35B,57B
ThuApr 5,All Day,NZD,Non-Economic,Bank Holiday,,,
ThuApr 5,All Day,AUD,Non-Economic,Bank Holiday,,,
FriApr 6,1:00am,JPY,Low Impact Expected,Leading Indicators,96.6%,95.6%,94.5%
FriApr 6,All Day,CHF,Non-Economic,Bank Holiday,,,
FriApr 6,All Day,EUR,Non-Economic,German Bank Holiday,,,
FriApr 6,2:45am,EUR,Low Impact Expected,French Gov Budget Balance,-24.2B,,-12.5B
FriApr 6,All Day,GBP,Non-Economic,Bank Holiday,,,
FriApr 6,All Day,CAD,Non-Economic,Bank Holiday,,,
FriApr 6,8:30am,USD,High Impact Expected,Non-Farm Employment Change,120K,207K,240K
FriApr 6,3:00pm,USD,Low Impact Expected,Consumer Credit m/m,8.7B,12.5B,18.6B
SunApr 8,All Day,NZD,Non-Economic,Bank Holiday,,,
SunApr 8,All Day,AUD,Non-Economic,Bank Holiday,,,
SunApr 8,7:50pm,JPY,High Impact Expected,Current Account,0.85T,0.66T,0.14T
SunApr 8,9:30pm,CNY,High Impact Expected,CPI y/y,3.6%,3.3%,3.2%
MonApr 9,1:00am,JPY,Low Impact Expected,Economy Watchers Sentiment,51.8,46.6,45.9
MonApr 9,All Day,CHF,Non-Economic,Bank Holiday,,,
MonApr 9,All Day,EUR,Non-Economic,French Bank Holiday,,,
MonApr 9,All Day,EUR,Non-Economic,Italian Bank Holiday,,,
MonApr 9,All Day,EUR,Non-Economic,German Bank Holiday,,,
MonApr 9,All Day,GBP,Non-Economic,Bank Holiday,,,
MonApr 9,10:30am,CAD,High Impact Expected,BOC Business Outlook Survey,,,
MonApr 9,7:01pm,GBP,Medium Impact Expected,RICS House Price Balance,-10%,-12%,-13%
MonApr 9,7:15pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
MonApr 9,7:21pm,AUD,Low Impact Expected,AIG Construction Index,36.2,,35.6
MonApr 9,7:30pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
MonApr 9,9:30pm,AUD,Medium Impact Expected,ANZ Job Advertisements m/m,1.0%,,3.3%
MonApr 9,11:03pm,CNY,High Impact Expected,USD-Denominated Trade Balance,5.4B,-2.2B,-31.5B
MonApr 9,11:09pm,JPY,High Impact Expected,Monetary Policy Statement,,,
TueApr 10,1:45am,CHF,Low Impact Expected,Unemployment Rate,3.1%,3.1%,3.1%
TueApr 10,2:00am,EUR,Low Impact Expected,German Trade Balance,13.6B,13.6B,15.1B
TueApr 10,2:45am,EUR,Medium Impact Expected,French Industrial Production m/m,0.3%,0.2%,0.2%
TueApr 10,3:31am,JPY,High Impact Expected,BOJ Press Conference,,,
TueApr 10,4:30am,EUR,Medium Impact Expected,Sentix Investor Confidence,-14.7,-7.7,-8.2
TueApr 10,5:00am,GBP,Low Impact Expected,CB Leading Index m/m,1.0%,,0.7%
TueApr 10,7:30am,USD,Low Impact Expected,NFIB Small Business Index,92.5,94.9,94.3
TueApr 10,10:00am,USD,Low Impact Expected,Final Wholesale Inventories m/m,0.9%,0.5%,0.6%
TueApr 10,12:45pm,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
TueApr 10,6:00pm,NZD,High Impact Expected,NZIER Business Confidence,13,,0
TueApr 10,7:01pm,GBP,Medium Impact Expected,BRC Retail Sales Monitor y/y,1.3%,,-0.3%
TueApr 10,7:50pm,JPY,Medium Impact Expected,Core Machinery Orders m/m,4.8%,-0.7%,3.4%
TueApr 10,8:30pm,AUD,Medium Impact Expected,Westpac Consumer Sentiment,-1.6%,,-5.0%
TueApr 10,9:30pm,AUD,Medium Impact Expected,Home Loans m/m,-2.5%,-3.6%,-1.1%
WedApr 11,1:00am,JPY,Medium Impact Expected,BOJ Monthly Report,,,
WedApr 11,2:00am,EUR,Low Impact Expected,German WPI m/m,0.9%,0.9%,1.0%
WedApr 11,5:33am,EUR,Medium Impact Expected,German 10-y Bond Auction,1.77|1.1,,1.83|1.4
WedApr 11,8:13am,CAD,Medium Impact Expected,Housing Starts,216K,201K,205K
WedApr 11,8:30am,USD,Medium Impact Expected,Import Prices m/m,1.3%,0.8%,-0.1%
WedApr 11,10:30am,USD,Medium Impact Expected,Crude Oil Inventories,2.8M,2.1M,9.0M
WedApr 11,1:00pm,USD,Medium Impact Expected,10-y Bond Auction,2.04|3.1,,2.08|3.2
WedApr 11,1:54pm,USD,Medium Impact Expected,Federal Budget Balance,-198.2B,-202.5B,-231.7B
WedApr 11,2:00pm,USD,Medium Impact Expected,Beige Book,,,
WedApr 11,5:30pm,USD,Medium Impact Expected,FOMC Member Yellen Speaks,,,
WedApr 11,6:27pm,NZD,Low Impact Expected,BusinessNZ Manufacturing Index,54.5,,57.7
WedApr 11,7:50pm,JPY,Low Impact Expected,M2 Money Stock y/y,3.0%,2.8%,2.9%
WedApr 11,8:59pm,AUD,Medium Impact Expected,MI Inflation Expectations,3.3%,,2.7%
WedApr 11,9:30pm,AUD,High Impact Expected,Employment Change,44.0K,6.4K,-9.0K
WedApr 11,11:45pm,JPY,Low Impact Expected,30-y Bond Auction,1.91|4.1,,1.96|4.0
ThuApr 12,1:30am,EUR,Low Impact Expected,French Final CPI m/m,0.8%,0.6%,0.4%
ThuApr 12,4:00am,EUR,Medium Impact Expected,ECB Monthly Bulletin,,,
ThuApr 12,4:01am,CNY,Medium Impact Expected,New Loans,1010B,799B,711B
ThuApr 12,4:30am,GBP,Medium Impact Expected,Goods Trade Balance,-8.8B,-7.7B,-7.9B
ThuApr 12,5:00am,EUR,Medium Impact Expected,Industrial Production m/m,0.5%,-0.2%,0.0%
ThuApr 12,5:32am,EUR,High Impact Expected,Italian 10-y Bond Auction,5.57|1.8,,5.24|1.7
ThuApr 12,7:15am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
ThuApr 12,8:30am,CAD,High Impact Expected,Trade Balance,0.3B,2.2B,1.9B
ThuApr 12,9:00am,USD,Medium Impact Expected,FOMC Member Lockhart Speaks,,,
ThuApr 12,10:30am,USD,Low Impact Expected,Natural Gas Storage,8B,22B,42B
ThuApr 12,11:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
ThuApr 12,1:00pm,USD,Low Impact Expected,30-y Bond Auction,3.23|2.8,,3.38|2.7
ThuApr 12,2:00pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
ThuApr 12,3:30pm,USD,Medium Impact Expected,FOMC Member Raskin Speaks,,,
ThuApr 12,7:50pm,JPY,Medium Impact Expected,Monetary Policy Meeting Minutes,,,
ThuApr 12,10:00pm,CNY,High Impact Expected,GDP q/y,8.1%,8.4%,8.9%
FriApr 13,2:00am,EUR,Low Impact Expected,German Final CPI m/m,0.3%,0.3%,0.3%
FriApr 13,4:00am,EUR,Low Impact Expected,Italian Industrial Production m/m,-0.7%,0.2%,-2.6%
FriApr 13,4:30am,GBP,High Impact Expected,PPI Input m/m,1.9%,1.2%,2.5%
FriApr 13,8:00am,USD,Low Impact Expected,FOMC Member Dudley Speaks,,,
FriApr 13,8:30am,USD,High Impact Expected,CPI y/y,2.7%,2.7%,2.9%
FriApr 13,9:55am,USD,High Impact Expected,Prelim UoM Consumer Sentiment,75.7,76.4,76.2
FriApr 13,1:00pm,USD,High Impact Expected,Fed Chairman Bernanke Speaks,,,
SunApr 15,8:00am,NZD,Medium Impact Expected,REINZ HPI m/m,1.9%,,0.8%
SunApr 15,6:30pm,NZD,Low Impact Expected,BusinessNZ Services Index,53.9,,55.5
SunApr 15,6:45pm,NZD,Low Impact Expected,FPI m/m,-1.0%,,0.6%
SunApr 15,7:01pm,GBP,Medium Impact Expected,Rightmove HPI m/m,2.9%,,1.6%
MonApr 16,2:15am,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
MonApr 16,3:15am,CHF,Medium Impact Expected,PPI m/m,0.3%,0.5%,0.8%
MonApr 16,4:00am,EUR,Low Impact Expected,Italian Trade Balance,-1.11B,-1.85B,-4.35B
MonApr 16,5:00am,EUR,Low Impact Expected,Trade Balance,3.7B,4.7B,5.3B
MonApr 16,8:30am,CAD,Medium Impact Expected,Foreign Securities Purchases,12.50B,4.23B,-4.28B
MonApr 16,8:56am,USD,High Impact Expected,TIC Long-Term Purchases,10.1B,40.7B,102.4B
MonApr 16,10:00am,USD,Medium Impact Expected,Business Inventories m/m,0.6%,0.7%,0.8%
MonApr 16,12:30pm,USD,Medium Impact Expected,FOMC Member Pianalto Speaks,,,
MonApr 16,9:30pm,AUD,High Impact Expected,Monetary Policy Meeting Minutes,,,
MonApr 16,9:55pm,CNY,Low Impact Expected,Foreign Direct Investment ytd/y,-2.8%,,-0.6%
TueApr 17,12:30am,JPY,Low Impact Expected,Revised Industrial Production m/m,-1.6%,-1.2%,-1.2%
TueApr 17,1:00am,JPY,Low Impact Expected,Consumer Confidence,40.3,40.1,39.5
TueApr 17,4:30am,GBP,High Impact Expected,CPI y/y,3.5%,3.5%,3.4%
TueApr 17,5:00am,EUR,High Impact Expected,German ZEW Economic Sentiment,23.4,19.7,22.3
TueApr 17,8:30am,CAD,Medium Impact Expected,Manufacturing Sales m/m,-0.3%,-0.3%,-1.3%
TueApr 17,9:00am,CAD,High Impact Expected,BOC Rate Statement,,,
TueApr 17,9:15am,USD,Medium Impact Expected,Capacity Utilization Rate,78.6%,78.6%,78.4%
TueApr 17,10:30am,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
TueApr 17,11:00am,USD,Low Impact Expected,President Obama Speaks,,,
TueApr 17,8:30pm,AUD,Medium Impact Expected,MI Leading Index m/m,0.2%,,0.7%
WedApr 18,4:00am,EUR,Medium Impact Expected,Current Account,-1.3B,4.1B,3.7B
WedApr 18,4:30am,GBP,High Impact Expected,Claimant Count Change,3.6K,6.6K,4.5K
WedApr 18,5:00am,CHF,Medium Impact Expected,Credit Suisse Economic Expectations,2.1,,0.0
WedApr 18,10:30am,CAD,High Impact Expected,BOC Monetary Policy Report,,,
WedApr 18,11:15am,CAD,High Impact Expected,BOC Press Conference,,,
WedApr 18,6:30pm,JPY,Medium Impact Expected,BOJ Gov Shirakawa Speaks,,,
WedApr 18,6:45pm,NZD,High Impact Expected,CPI q/q,0.5%,0.6%,-0.3%
WedApr 18,7:50pm,JPY,Medium Impact Expected,Trade Balance,-0.62T,-0.44T,-0.32T
WedApr 18,9:30pm,AUD,Medium Impact Expected,NAB Quarterly Business Confidence,-1,,1
ThuApr 19,4:40am,EUR,High Impact Expected,Spanish 10-y Bond Auction,5.74|2.4,,5.34|3.0
ThuApr 19,8:30am,USD,High Impact Expected,Unemployment Claims,386K,370K,388K
ThuApr 19,10:00am,EUR,Low Impact Expected,Consumer Confidence,-20,-19,-19
ThuApr 19,10:30am,USD,Low Impact Expected,Natural Gas Storage,25B,10B,8B
ThuApr 19,1:00pm,GBP,Medium Impact Expected,MPC Member Posen Speaks,,,
ThuApr 19,Day 1,All,Medium Impact Expected,G20 Meetings,,,
ThuApr 19,7:50pm,JPY,Medium Impact Expected,Tertiary Industry Activity m/m,0.0%,0.8%,-0.6%
ThuApr 19,9:30pm,AUD,Medium Impact Expected,Import Prices q/q,-1.2%,-0.5%,2.4%
FriApr 20,2:00am,EUR,Medium Impact Expected,German PPI m/m,0.6%,0.5%,0.4%
FriApr 20,4:00am,EUR,High Impact Expected,German ifo Business Climate,109.9,109.6,109.8
FriApr 20,4:30am,GBP,High Impact Expected,Retail Sales m/m,1.8%,0.4%,-0.8%
FriApr 20,8:30am,CAD,High Impact Expected,Core CPI m/m,0.3%,0.3%,0.4%
FriApr 20,Day 1,All,Medium Impact Expected,IMF Meetings,,,
FriApr 20,Day 2,All,Medium Impact Expected,G20 Meetings,,,
SatApr 21,Day 2,All,Medium Impact Expected,IMF Meetings,,,
SunApr 22,All Day,EUR,Medium Impact Expected,French Presidential Election,,,
SunApr 22,Day 3,All,Low Impact Expected,IMF Meetings,,,
SunApr 22,9:30pm,AUD,High Impact Expected,PPI q/q,-0.3%,0.5%,0.3%
SunApr 22,10:30pm,CNY,High Impact Expected,Caixin Flash Manufacturing PMI,49.1,,48.3
MonApr 23,3:00am,EUR,Medium Impact Expected,French Flash Manufacturing PMI,47.3,47.3,46.7
MonApr 23,3:30am,EUR,Medium Impact Expected,German Flash Manufacturing PMI,46.3,49.0,48.4
MonApr 23,4:00am,EUR,Medium Impact Expected,Flash Manufacturing PMI,46.0,48.1,47.7
MonApr 23,5:00am,GBP,Medium Impact Expected,MPC Member Fisher Speaks,,,
MonApr 23,6:00am,EUR,Low Impact Expected,German Buba Monthly Report,,,
MonApr 23,8:30am,CAD,Medium Impact Expected,Wholesale Sales m/m,1.6%,-0.1%,-1.1%
MonApr 23,6:47pm,NZD,Low Impact Expected,Visitor Arrivals m/m,2.3%,,-4.8%
MonApr 23,7:50pm,JPY,Low Impact Expected,SPPI y/y,-0.3%,-0.6%,-0.6%
MonApr 23,9:30pm,AUD,High Impact Expected,CPI q/q,0.1%,0.7%,0.0%
MonApr 23,10:00pm,CNY,Low Impact Expected,CB Leading Index m/m,0.8%,,1.0%
MonApr 23,11:00pm,NZD,Low Impact Expected,Credit Card Spending y/y,5.2%,,4.0%
TueApr 24,2:00am,CHF,Medium Impact Expected,Trade Balance,1.69B,2.59B,2.61B
TueApr 24,4:30am,GBP,High Impact Expected,Public Sector Net Borrowing,15.9B,15.0B,9.9B
TueApr 24,5:00am,EUR,Medium Impact Expected,Industrial New Orders m/m,-1.2%,1.4%,-2.8%
TueApr 24,8:30am,CAD,High Impact Expected,Core Retail Sales m/m,0.5%,0.6%,-0.8%
TueApr 24,9:00am,EUR,Medium Impact Expected,Belgian NBB Business Climate,-10.7,-8.3,-9.6
